chain_name,facilities,total_beds,avg_beds,states,avg_occupancy,avg_quality
INSPIRED HEALTHCARE MANAGEMENT,6,955,159.16666666666666,1,62.36230167336785,2.0
STELLAR SENIOR LIVING,9,952,105.77777777777777,2,78.52105565573058,1.7777777777777777
FLORIDA DEPARTMENT OF VETERANS' AFFAIRS,8,952,119.0,1,86.7157738095238,3.5
THE PEPLINSKI GROUP,10,949,94.9,1,82.49329555413867,2.7
HEARTHSTONE SENIOR COMMUNITIES,8,943,117.875,1,92.30168095123129,1.625
SENIOR HEALTH SOUTH,8,942,117.75,1,92.66047754392984,2.0
BRADFORD MONTGOMERY,11,941,85.54545454545455,2,61.80552676257339,2.272727272727273
CASA CONSULTING,7,939,134.14285714285714,1,72.29877515356044,1.1428571428571428
CONTINUUM HEALTHCARE,9,935,103.88888888888889,4,83.19607936722932,2.111111111111111
PARAMOUNT HEALTHCARE,8,935,116.875,1,58.91245894680441,2.375
STELLAR HEALTH GROUP,6,933,155.5,3,78.58875496542771,2.6
COVENANT LIVING,15,930,62.0,10,87.86028790529475,4.2
COREWELL HEALTH,8,929,116.125,1,82.1848517427503,4.5
ENCORE HEALTH PARTNERS,12,925,77.08333333333333,1,90.1843698927908,2.25
CASTLE HEALTHCARE,9,925,102.77777777777777,1,75.53996449610982,2.6666666666666665
EVA CARE GROUP,9,910,101.11111111111111,1,70.80273148043105,3.125
SHLOMO HOFFMAN,9,908,100.88888888888889,2,72.91797375582314,2.6666666666666665
PRESBYTERIAN SENIOR LIVING,12,906,75.5,3,87.30734543924272,3.0833333333333335
LUTHERAN SERVICES CAROLINAS,9,904,100.44444444444444,1,90.6087686700959,3.6666666666666665
EDEN EAST HEALTHCARE MANAGEMENT,6,901,150.16666666666666,1,81.99164675911881,1.1666666666666667
"BVHC, LLC",12,900,75.0,1,92.09835598194682,3.25
DAVID MARX,10,883,88.3,1,94.36930118946475,2.0
THE LOFT REHABILITATION AND NURSING,7,883,126.14285714285714,1,72.80432000117159,1.7142857142857142
DIOCESAN HEALTH FACILITIES,5,879,175.8,1,59.122086612975714,3.6
CONTINUING HEALTHCARE SOLUTIONS,12,879,73.25,1,90.34771822164295,2.0
GLOBAL HEALTHCARE REIT,10,870,87.0,3,63.189337135426356,1.5555555555555556
VANCREST HEALTH CARE CENTERS,12,867,72.25,1,85.55942120946878,4.333333333333333
"ABBY GL, LLC",6,866,144.33333333333334,1,84.78692710511837,2.5
NATIONWIDE HEALTHCARE SERVICES,7,866,123.71428571428571,2,93.72652638108465,2.142857142857143
"PEAK RESOURCES, INC.",8,864,108.0,1,87.0474063055489,3.625
ALLIANCE HEALTH & HUMAN SERVICES,7,857,122.42857142857143,1,79.55520492077206,4.0
EL DORADO NURSING AND REHABILITATION,6,856,142.66666666666666,1,80.86527992264563,1.3333333333333333
AVID HEALTHCARE GROUP,11,851,77.36363636363636,1,74.64537609330647,1.3
RESIDENTIAL ALTERNATIVES OF ILLINOIS,8,848,106.0,2,83.60494529512417,3.0
VIRGINIA HEALTH SERVICES,7,845,120.71428571428571,1,81.98488407584698,3.0
ST. FRANCIS HEALTH SERVICES,14,845,60.357142857142854,1,84.37162449666711,2.9285714285714284
KEY HEALTH MANAGEMENT,7,842,120.28571428571429,1,81.44345308549832,1.4285714285714286
REACH LTC,9,842,93.55555555555556,1,63.71329698509932,2.2222222222222223
THE WELLBRIDGE GROUP,8,840,105.0,1,95.26421485520528,3.0
ABSOLUT CARE,6,840,140.0,1,84.81181313090198,3.6666666666666665
CIVITA CARE CENTERS,6,840,140.0,1,82.40277777777779,2.1666666666666665
NAHS,12,838,69.83333333333333,1,86.48349271916662,3.75
ONYX HEALTH,6,833,138.83333333333334,1,93.75879631131733,4.666666666666667
GREEN TREE HEALTHCARE MANAGEMENT,7,825,117.85714285714286,4,88.86890269681827,2.5714285714285716
VANTAGE CARE,7,821,117.28571428571429,1,75.9258559629586,2.5714285714285716
RIVERS EDGE OPERATIONS,7,820,117.14285714285714,1,54.112939643780955,1.8571428571428572
YAD HEALTHCARE,8,820,102.5,2,91.92946859903381,1.875
FOURCOOKS SENIOR CARE,7,817,116.71428571428571,1,62.35207245212268,2.4285714285714284
HEALTH CARE MANAGEMENT GROUP,7,811,115.85714285714286,2,85.58192875795365,3.7142857142857144
ROBERT SCHOENFELD,7,810,115.71428571428571,1,91.20134575569357,2.5714285714285716
ACCOLADE HEALTHCARE,7,808,115.42857142857143,1,77.34031258608398,2.142857142857143
DIAKONOS GROUP,8,808,101.0,1,66.32767568943754,3.0
EPIC HEALTHCARE MANAGEMENT,5,806,161.2,1,88.1111701704093,3.0
TWIN RIVERS HEALTH & REHABILITATION,11,803,73.0,2,80.02917230768675,3.3636363636363638
PRIME HEALTHCARE MANAGEMENT,11,802,72.9090909090909,1,70.67895167895168,1.8181818181818181
ASBURY COMMUNITIES,7,794,113.42857142857143,3,74.12948064648141,3.4285714285714284
CAMPBELL STREET SERVICES,12,791,65.91666666666667,2,74.88038296971645,1.8333333333333333
CORYELL COUNTY MEMORIAL HOSPITAL AUTHORITY,7,790,112.85714285714286,1,53.10286261608594,2.5714285714285716
ESSENTIAL HEALTHCARE,6,789,131.5,1,91.79706369273373,2.1666666666666665
HERITAGE OPERATIONS GROUP,8,789,98.625,1,83.61543704751878,2.25
LORIEN HEALTH SERVICES,8,782,97.75,1,90.11078934943018,3.375
FIRST ATLANTIC HEALTHCARE,10,781,78.1,1,88.1634528057045,2.7
REHAB SELECT,5,780,156.0,1,96.31285280529761,2.4
WEST HARBOR HEALTHCARE,8,780,97.5,1,89.53943589272843,3.625
SHLOMO RECHNITZ,8,780,97.5,1,93.30031939511102,2.0
WHITTIER HEALTH NETWORK,8,761,95.125,1,90.20196263277454,3.5
ADAMS COUNTY MEMORIAL HOSPITAL,8,759,94.875,1,71.44492765292593,3.142857142857143
ADVINIACARE,8,759,94.875,2,81.75034748281699,1.4285714285714286
FAMILY OF CARING HEALTHCARE,8,759,94.875,1,91.11373129963795,3.75
"COMPASS HEALTH, INC.",7,755,107.85714285714286,1,65.44322135376608,5.0
LUTHERAN SENIOR SERVICES,8,755,94.375,2,71.71709343324453,4.875
RELIANT MANAGEMENT GROUP,9,748,83.11111111111111,1,94.07972035404569,2.875
ML HEALTHCARE,6,746,124.33333333333333,1,82.4667721761585,3.0
CHARIS TRUST DTD 12/22/16,7,741,105.85714285714286,1,90.20740731296986,3.4285714285714284
DIVINE HEALTHCARE MANAGEMENT,9,737,81.88888888888889,1,77.3741919817895,2.5555555555555554
CHELSEA JEWISH LIFECARE,5,736,147.2,1,90.43286366322309,4.0
RYDERS HEALTH MANAGEMENT,8,736,92.0,1,90.030688369986,2.375
PAVILION HEALTHCARE,5,734,146.8,1,89.80096330532521,3.0
PRESTON HEALTH SERVICES,5,732,146.4,1,84.6670508905803,3.2
KISSITO HEALTHCARE,7,726,103.71428571428571,2,83.98655909436513,4.285714285714286
GOLDWATER CARE,8,723,90.375,1,73.3715247518439,1.5
AZRIA HEALTH,9,723,80.33333333333333,2,80.52555749808522,2.2222222222222223
CARROLTON NURSING HOMES,6,719,119.83333333333333,1,84.97906907285407,1.3333333333333333
WESTMINSTER COMMUNITIES OF FLORIDA,8,718,89.75,1,90.53033088235294,4.0
ROCKY MOUNTAIN CARE,7,717,102.42857142857143,1,77.47951216561395,2.7142857142857144
COUNTRY VILLA HEALTH SERVICES,8,713,89.125,1,92.15301100880855,2.375
CENTURY CARE MANAGEMENT,7,712,101.71428571428571,1,87.29205428441503,4.0
GUARDIAN ELDER CARE,9,707,78.55555555555556,2,81.42571916576773,2.5555555555555554
WESLEYLIFE,11,702,63.81818181818182,2,90.12347986287014,3.909090909090909
PRESBYTERIAN MANORS OF MID-AMERICA,13,701,53.92307692307692,2,82.62046137477053,3.769230769230769
RILEY SPENCE SENIOR LIVING,5,694,138.8,1,62.390031053645245,1.8
CARLYLE SENIOR CARE,8,690,86.25,1,90.75972541590062,2.75
KALESTA HEALTHCARE GROUP,6,689,114.83333333333333,1,90.73412614517265,2.5
STEIN LTC,6,686,114.33333333333333,2,67.79480336644079,2.8333333333333335
BONCREST RESOURCE GROUP,5,685,137.0,4,73.40832424372489,2.4
CAPSTONE MANAGEMENT,9,685,76.11111111111111,2,70.70051995748643,2.888888888888889
CONCORDIA LUTHERAN MINISTRIES,8,684,85.5,3,87.18124296602336,3.25
REAL PROPERTY HEALTH FACILITIES,9,683,75.88888888888889,3,53.086620583883835,3.6666666666666665
EDEN HEALTHCARE,7,682,97.42857142857143,2,84.79580372950724,3.142857142857143
MIDWEST HEALTH,10,681,68.1,2,67.52908794421953,3.4
MILLENNIUM HEALTH SYSTEMS,5,679,135.8,2,82.57058814594419,4.2
CHAMBERS COUNTY PUBLIC HOSPITAL DISTRICT NO. 1,6,679,113.16666666666667,1,79.84366984969587,2.6666666666666665
BIG ROCK SNF HOLDINGS,8,679,84.875,1,82.77778275965971,3.125
ASCENTRIA CARE ALLIANCE,5,678,135.6,2,85.80115083283957,3.8
CROSS HEALTHCARE MANAGEMENT,6,674,112.33333333333333,1,73.67816775418926,3.0
IDE MANAGEMENT GROUP,10,671,67.1,1,75.43934806403873,2.8
MORDECHAI WEISZ,7,670,95.71428571428571,3,90.96898830511562,2.2857142857142856
O'NEILL HEALTHCARE,6,669,111.5,1,83.75145613765099,4.166666666666667
KINGSTON HEALTHCARE,6,669,111.5,2,84.83334274238923,3.3333333333333335
CADIA HEALTHCARE,5,663,132.6,1,92.59470245320627,3.0
AKIKO IKE,7,660,94.28571428571429,3,77.37421591145919,3.5
AVERA HEALTH,10,658,65.8,3,90.40316791288701,3.8
HERITAGE MINISTRIES,5,654,130.8,3,58.02549134671756,2.6
OHANA PACIFIC MANAGEMENT CO.,6,654,109.0,1,68.49740762349114,3.1666666666666665
TRAYLOR PORTER HEALTHCARE,5,651,130.2,1,69.06922396074681,2.4
ROCHESTER REGIONAL HEALTH,5,650,130.0,1,97.96192511192513,4.0
AMERICAN HEALTH FOUNDATION,6,648,108.0,2,77.95337239830269,2.5
DOVE HEALTHCARE,11,647,58.81818181818182,1,78.72251658854714,3.090909090909091
ASPIRE SENIOR LIVING,8,642,80.25,1,69.43601324632222,3.0
TENNESSEE STATE VETERANS' HOME,5,636,127.2,1,82.79100529100529,3.0
CROSSROADS MEDICAL MANAGEMENT,6,634,105.66666666666667,1,74.8806754063536,3.1666666666666665
DYNASTY HEALTHCARE GROUP,5,631,126.2,1,59.01351043199344,2.8
SWEETWATER CARE,6,630,105.0,3,84.55308691969243,2.5
POLLAK HOLDINGS,5,628,125.6,1,70.5667126024305,1.25
BAYSHIRE SENIOR COMMUNITIES,10,626,62.6,1,92.13166809299673,2.8
ENGAGE HEALTHCARE,5,626,125.2,1,79.61079212631323,2.25
PALLADIAN HEALTHCARE,6,625,104.16666666666667,2,70.59184578319262,2.0
ELDER SERVICES,6,623,103.83333333333333,1,78.51863391901367,2.3333333333333335
BEDFORD CARE CENTERS,7,620,88.57142857142857,1,82.05952380952381,2.857142857142857
RENNES GROUP,6,617,102.83333333333333,1,79.56942412917942,4.666666666666667
BOOKER HOSPITAL DISTRICT,5,615,123.0,1,65.39759583078515,1.8
CITIZENS MEMORIAL HEALTH CARE,6,615,102.5,1,82.78150502859278,4.0
"HEALTH SYSTEMS FACILITIES, INC.",7,614,87.71428571428571,1,82.2922051513593,3.7142857142857144
PRESTIGE CARE CENTER,6,608,101.33333333333333,3,69.94932860943135,1.3333333333333333
PACS,5,603,120.6,1,75.14973061632816,2.8
TRANSITIONS HEALTHCARE,6,603,100.5,1,93.48424289362801,2.5
PHOENIX HEALTHCARE,6,603,100.5,1,56.6802005466325,3.0
PHILIPSON FAMILY,6,598,99.66666666666667,4,89.24688439495951,3.0
CONHOLD,5,595,119.0,1,36.83643510041474,3.8
SPYGLASS HEALTHCARE,7,591,84.42857142857143,1,96.76767207637647,2.7142857142857144
ALLIANCE HEALTH GROUP,6,585,97.5,1,91.58571983571983,1.5
JOEL LEIFER,5,584,116.8,3,87.54713707079074,1.8
ATRIUM HEALTH,6,582,97.0,1,71.99697047277692,3.3333333333333335
AMERICAN BAPTIST HOMES OF THE MIDWEST,6,581,96.83333333333333,5,75.51394284010563,2.5
FRANCISCAN COMMUNITIES,6,574,95.66666666666667,3,84.43419521497721,3.5
PUREHEALTH,6,567,94.5,2,75.23808696502371,4.0
SYMPHONY CARE NETWORK,7,561,80.14285714285714,2,90.35614372935837,2.0
VANGUARD HEALTHCARE,6,560,93.33333333333333,1,79.52777777777777,3.6666666666666665
PRIME HEALTH CARE ENTERPRISES,5,558,111.6,1,80.73194270616048,3.8
HARMONY CARE GROUP,5,558,111.6,1,54.30578231292517,1.6
ARBOR CARE CENTERS,9,558,62.0,1,62.48545331736822,2.4444444444444446
JUCKETTE FAMILY HOMES,6,554,92.33333333333333,1,54.12307385633418,1.8333333333333333
CRESTPARK,6,550,91.66666666666667,1,45.474404761904765,2.3333333333333335
CENTENNIAL HEALTHCARE,7,550,78.57142857142857,1,76.14549771303662,3.4285714285714284
HAWAII HEALTH SYSTEMS CORPORATION,6,546,91.0,1,79.25169193584873,4.166666666666667
UNITED CHURCH HOMES,6,545,90.83333333333333,1,85.96268804140347,3.3333333333333335
CARING PLACE HEALTHCARE GROUP,5,545,109.0,1,90.85645109035309,4.4
GARDEN HEALTHCARE GROUP,6,544,90.66666666666667,1,81.10331169086929,1.6666666666666667
ADVANCED HEALTH CARE MANAGEMENT,6,543,90.5,2,80.08730158730158,3.5
HCF MANAGEMENT INDIANA,6,541,90.16666666666667,1,78.91564214840076,3.6666666666666665
PACIFIC RETIREMENT SERVICES,10,540,54.0,5,59.57343549102609,4.7
SMP HEALTH,5,535,107.0,1,93.49539175670267,4.4
SAPPHIRE HEALTH SERVICES,8,528,66.0,1,79.10017297390281,2.0
MARSH POINTE MANAGEMENT,6,523,87.16666666666667,2,51.54114567812942,3.1666666666666665
"OKLAHOMA NURSING HOMES, LTD.",6,515,85.83333333333333,1,48.388896784644544,2.8333333333333335
PIONEER HEALTHCARE MANAGEMENT,9,508,56.44444444444444,1,79.39545751200758,2.4444444444444446
IHS MANAGEMENT CONSULTANTS,5,506,101.2,1,70.6012350375106,1.6
FRONT PORCH,9,503,55.888888888888886,1,63.56431693391242,4.333333333333333
CHARLESTON HEALTHCARE GROUP,5,501,100.2,2,73.51780352469885,2.2
COLUMBINE HEALTH SYSTEMS,5,500,100.0,1,87.14324786324785,4.0
MISSISSIPPI CARE CENTER,5,499,99.8,1,82.77268907563024,3.2
JAG HEALTHCARE,9,497,55.22222222222222,1,91.8256667328927,3.6666666666666665
SPRINGPOINT SENIOR LIVING,8,491,61.375,2,86.6702900055371,4.25
AXIOM HEALTHCARE,6,487,81.16666666666667,1,52.05546759992208,1.8333333333333333
HEALTHCARE OF IOWA,9,485,53.888888888888886,1,80.61895522747284,3.2222222222222223
VOLUNTEERS OF AMERICA SENIOR LIVING,6,484,80.66666666666667,3,79.50557778812879,2.1666666666666665
CRYSTAL SOLORZANO,7,484,69.14285714285714,1,94.6363131557259,2.5714285714285716
NURSING CARE MANAGEMENT OF AMERICA,5,483,96.6,2,75.27031290071615,3.2
"HEALTH CONCEPTS, LTD.",5,482,96.4,1,91.42253478523897,4.0
PROGRESSIVE HEALTH CARE CENTERS,6,482,80.33333333333333,1,86.30090605465409,2.8333333333333335
ELDER OUTREACH NURSING & REHABILITATION,5,481,96.2,1,107.14155903457272,3.0
STRATFORD HOSPITAL DISTRICT,5,480,96.0,1,55.94596778727487,2.6
OHIO LIVING COMMUNITIES,11,464,42.18181818181818,1,92.21632992591348,4.636363636363637
PERSONAL HEALTHCARE MANAGEMENT,5,460,92.0,1,89.67416666666665,3.0
"TRINITY MANAGEMENT, INC.",5,453,90.6,1,90.0602342747973,3.4
FRONTLINE MANAGEMENT,7,451,64.42857142857143,2,86.00230755228692,2.7142857142857144
MAINE VETERANS' HOME,5,450,90.0,1,90.71129032258065,4.2
INTEGRITY HEALTHCARE COMMUNITIES,5,449,89.8,1,71.2756945385953,2.4
P&M MANAGEMENT,5,447,89.4,1,95.51725786534656,2.4
NORTHWOOD HEALTHCARE GROUP,7,446,63.714285714285715,1,77.93932291174114,2.4285714285714284
VI LIVING,10,444,44.4,6,87.4954969144331,4.8
MAJOR HOSPITAL,6,437,72.83333333333333,1,73.10040136290137,2.6666666666666665
KR MANAGEMENT,5,436,87.2,1,82.2136752136752,3.2
ALPHA SNF MA,5,436,87.2,1,72.17541222172117,1.6
PIEDMONT REGIONAL HEALTH,5,423,84.6,1,71.07814490693286,3.6
PARADIGM SENIOR MANAGEMENT,6,421,70.16666666666667,1,83.11574600814805,3.3333333333333335
RELIABLE HEALTH CARE MANAGEMENT,5,420,84.0,1,65.83729071055546,3.8
VRC MANAGEMENT,5,418,83.6,1,78.70969634230502,4.2
RIVERSIDE HEALTH SYSTEM,5,418,83.6,1,92.32136222910216,3.6
BEAVER VALLEY HOSPITAL,5,415,83.0,1,80.46329098952049,2.6
LIFEPOINT HOSPITALS,9,414,46.0,6,65.03837547315808,4.222222222222222
CHRISTIAN CARE COMMUNITIES,5,413,82.6,1,89.61284521728871,3.6
"WISCONSIN ILLINOIS SENIOR HOUSING, INC.",7,412,58.857142857142854,2,77.43246659319466,2.0
NORTH COUNTRY ASSOCIATES,8,411,51.375,1,78.86970442824226,2.5
CONTINUING LIFE,6,408,68.0,1,68.79214798383252,4.666666666666667
COUNTRY CLUB REHABILITATION CAMPUS,6,393,65.5,1,89.46992744541178,3.6666666666666665
CATHOLIC CHARITIES NEW HAMPSHIRE,6,390,65.0,1,87.49898210650382,4.0
BRIAR HILL MANAGEMENT,6,383,63.833333333333336,1,88.31818181818183,2.6666666666666665
BHI SENIOR LIVING,7,377,53.857142857142854,2,62.11853405603405,4.0
CORNERSTONE GROUP HOLDINGS,7,375,53.57142857142857,1,77.02546897546897,1.5714285714285714
LANTIS ENTERPRISES,5,371,74.2,2,50.68729236133994,1.2
AHMC HEALTHCARE,5,368,73.6,1,80.42275108404141,3.2
STONEHENGE OF UTAH,7,367,52.42857142857143,1,76.00539485024778,4.571428571428571
HELENE MAYER,5,363,72.6,1,91.37708719851578,2.2
HYATT FAMILY FACILITIES,5,363,72.6,1,78.79225806451613,2.4
SYNERGY SENIOR CARE,5,352,70.4,1,69.18090105992002,1.8
KENDAL,7,348,49.714285714285715,4,68.24410377358491,4.428571428571429
DAVID VANN & BOYD WRIGHT,5,348,69.6,1,91.89393853992024,3.4
HAVEN HEALTHCARE,5,347,69.4,1,71.61914822266935,1.0
BONAMOUR HEALTH GROUP,5,342,68.4,1,75.20049140403569,1.8
SANTE,5,339,67.8,2,94.59482038429408,4.4
PULASKI MEMORIAL HOSPITAL,5,334,66.8,1,76.85936688840499,3.2
ADVENTIST HEALTH,5,331,66.2,1,88.62495774171738,4.0
SENIOR LIVING COMMUNITIES,9,322,35.77777777777778,5,71.93747605965683,3.888888888888889
ECUMEN,5,319,63.8,1,74.04983125393261,3.6
ABCM CORPORATION,5,318,63.6,1,77.01817674887127,3.4
PIVOTAL HEALTH CARE,8,318,39.75,3,91.73173542872527,4.25
ANEW HEALTHCARE,6,295,49.166666666666664,2,62.81018518518518,1.3333333333333333
WVU MEDICINE,5,279,55.8,2,76.95847265761059,4.0
MISSION HEALTH SERVICES,5,273,54.6,2,83.1431694919863,2.6
SUNRISE SENIOR LIVING,6,271,45.166666666666664,4,72.4036888949128,4.0
REHABILITATION ASSOCIATES,6,270,45.0,1,76.79143793945768,2.8333333333333335
BUCKNER RETIREMENT SERVICES,5,244,48.8,1,82.16763285024153,3.2
KADIMA HEALTHCARE GROUP,6,243,40.5,1,90.44788816540371,1.6666666666666667
CARE & REHAB,6,237,39.5,2,85.42777777777776,3.6666666666666665
NEURORESTORATIVE,5,195,39.0,3,81.88561507936508,3.4
PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA,5,157,31.4,1,82.26282828282828,5.0
STATE OF LOUISIANA DEPARTMENT OF VETERANS AFFAIRS,5,46,9.2,1,64.08333333333334,4.2
